Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
1977,1,0.06620151078449545,6.485992338147064,0.8466739532227666,27.181279486935388,3.0041,37.58424728908972,45.75439388906677
1977,2,0.04343075419507434,6.4044865130542705,0.8371405839178577,27.17445316382679,3.0041,37.463611014993994,44.66824092796395
1977,3,0.0246900567859533,6.296889278682968,0.8235989515282095,27.163835927757354,3.0041,37.313114214754485,43.30996645521612
1977,4,0.019783148144019647,6.2551720041855425,0.8180732385571988,27.1593502365811,3.0041,37.256478627467864,42.79044960246714
1977,5,0.01776188860682747,6.234980054934231,0.8153587621116257,27.15711696704292,3.0041,37.22931767269561,42.535373656165774
1977,6,0.015515248550848116,6.209736277185715,0.8119458272514031,27.15427139005469,3.0041,37.19556874304266,42.22078303812226
1977,7,0.012722356386738371,6.172874123901275,0.8069346467253632,27.150016127433798,3.0041,37.146647254447174,41.769095796570625
1977,8,0.8355135831184791,6.57821636227501,0.7838243266331002,27.128869693521263,3.0041,38.330523965547854,51.05136404241306
1977,9,0.27036771622051503,6.359283598090789,0.8096704950632647,27.16409256849766,3.0041,37.60751437787223,45.15721387492411
1977,10,0.09574612872031807,6.164291744664381,0.7997271915087019,27.159021469517988,3.0041,37.222886534411394,41.87339018613145
1977,11,0.05675056501459871,6.068322509154171,0.7899391603307107,27.150990818911744,3.0041,37.07010305341122,40.53446066942578
1977,12,0.035195699688977004,5.981970077366377,0.7798410872236509,27.141989742745633,3.0041,36.943096607024636,39.4093913637068
1978,1,0.027379840897542886,5.937074188304959,0.7742313762792749,27.136823852538484,3.0041,36.87960925802026,38.8386022795304
1978,2,0.021617338643318256,5.895133099444525,0.768852711752814,27.13175274446415,3.0041,36.82145589430481,38.3133031951266
1978,3,0.012417183169988957,5.797893595811789,0.7561747353390332,27.119231291978195,3.0041,36.68981680629901,37.13289197275738
1978,4,0.009112147371794416,5.744313981954763,0.7489869891043547,27.111960571078637,3.0041,36.61847368950955,36.48567707496686
1978,5,0.005359957190546902,5.653591011454514,0.7367791305396238,27.099131679160212,3.0041,36.4989617783449,35.405168978373425
1978,6,0.0045481913913708715,5.62580545923927,0.7329743405540987,27.095089999012526,3.0041,36.46251799019726,35.067388440475526
1978,7,0.0037702901190173935,5.594236097970391,0.7286484715254912,27.090435632223972,3.0041,36.42119049183887,34.68533932169393
1978,8,1.094041837956629,6.320338678653072,0.7243306837094965,27.085730851667485,3.0041,38.228542051986686,48.30816293349049
1978,9,0.810760770532668,6.2637745035720105,0.7438638375797206,27.109084596235324,3.0041,37.93158370791972,46.0752840607026
1978,10,0.6503298361683996,6.222477619764244,0.7535547566381654,27.12112451825486,3.0041,37.75158673082567,44.69321250930736
1978,11,0.47998887128109324,6.166039009056478,0.7621135084985069,27.132258161953015,3.0041,37.54449955078909,43.079300056068526
1978,12,0.3490639465424388,6.10740165909109,0.7665398161496717,27.13878679941911,3.0041,37.36589222120231,41.66149397814456
1979,1,0.3189977777547874,6.090920942967319,0.7670942473155458,27.139882721943856,3.0041,37.32099568998151,41.293159984733705
1979,2,0.2754738983296772,6.064175291262602,0.7675005904631677,27.141074786739974,3.0041,37.25232456679542,40.73234223725941
1979,3,0.1888622675895341,5.995890443953441,0.7663066365088589,27.141359870374334,3.0041,37.09651921842617,39.45886557882417
1979,4,0.1271670089311104,5.925166607068195,0.7623730910781629,27.138459809487873,3.0041,36.95726651656534,38.30165746233938
1979,5,0.07002407400059066,5.820050515083701,0.7533390758922358,27.130047325433267,3.0041,36.777560990409796,36.786996960648025
1979,6,0.05919070312206799,5.790778294327344,0.7502679504987273,27.127079747296396,3.0041,36.73141669524454,36.385969403763816
1979,7,0.048027733716090704,5.754586144500076,0.7462711926286762,27.123116755660078,3.0041,36.676101826504926,35.905385760580884
1979,8,1.1304744251543137,6.4787648838361855,0.7424109720768299,27.119209145257813,3.0041,38.47495942632514,48.32057063447159
1979,9,0.8600235938157323,6.425837050254826,0.761141349456936,27.1419574518257,3.0041,38.19305944535319,46.349722005823104
1979,10,0.31541838942149564,6.235352461978586,0.7887194938683773,27.177173214569752,3.0041,37.52076355983821,41.45907774544333
1979,11,0.1828767364077319,6.134217225489202,0.7873637469988046,27.17868745005944,3.0041,37.28724515895518,39.66601424260885
1979,12,0.11469436916935133,6.048959269760961,0.7819446646115553,27.175004759387324,3.0041,37.12470306292919,38.38290233619435
1980,1,0.10115328205269336,6.026203545993428,0.7800028699704422,27.17347781459998,3.0041,37.08493751261654,38.056881889128256
1980,2,0.07673021870167232,5.976451375050658,0.7753116114925704,27.16950536192814,3.0041,37.00209856717304,37.38458048757543
1980,3,0.0605873008006652,5.934250095581896,0.770892281971402,27.165564124415464,3.0041,36.935393802769426,36.83665146965254
1980,4,0.046703749316430496,5.888096915841407,0.7657138310576656,27.160760443274068,3.0041,36.86537493948957,36.25808041838741
1980,5,0.04171706740057101,5.868185182692245,0.7633723186815188,27.158552601250282,3.0041,36.83592717002462,36.007405937839685
1980,6,0.03082295385090227,5.81514602714497,0.7569688549714404,27.152323965504007,3.0041,36.75936180147132,35.37000412698043
1980,7,0.01255519706834227,5.660556157619615,0.7375489597670633,27.13194115590152,3.0041,36.54670147035654,33.600813062601546
1980,8,1.2651248477070032,6.363527002582703,0.7149644133361066,27.106495768781762,3.0041,38.454212032407575,45.63472935771951
1980,9,0.34301034914352496,6.119178280792732,0.7739889422096707,27.174392959653456,3.0041,37.41467053179939,38.640676599843495
1980,10,0.21474871731021833,6.033812454073257,0.774348969136336,27.177029092450635,3.0041,37.20403923297045,37.113252587922084
1980,11,0.15937482249047108,5.980072939654265,0.7720438616066786,27.17583526037099,3.0041,37.091426884122406,36.272810460167726
1980,12,0.12423964419925301,5.935559949031097,0.7690892632245336,27.173609450341612,3.0041,37.0065983067965,35.62805813913705
1981,1,0.10005023733237227,5.89712635677089,0.765944026715974,27.170962771380694,3.0041,36.93818339219993,35.10038646664215
1981,2,0.08642756310846875,5.871288996993726,0.7635687735502215,27.1688659100611,3.0041,36.89425124371352,34.75514368752486
1981,3,0.05690810563159752,5.7981455556339725,0.7561053158866426,27.161791229220604,3.0041,36.77705020637282,33.8427681224438
1981,4,0.039300720834901895,5.734108485133226,0.7487830370405555,27.154516507192927,3.0041,36.680808750201614,33.08253745863898
1981,5,0.020737031576701377,5.625178231013774,0.735432897861555,27.140464102578626,3.0041,36.525912263030655,31.851287017844008
1981,6,0.017649103603186136,5.598034482889007,0.7319071093089329,27.136713031672112,3.0041,36.48840372747324,31.542830901668317
1981,7,0.014372025599969996,5.56364523144391,0.7273945454014822,27.131839205057343,3.0041,36.44135100750271,31.15758311142791
1981,8,1.7009806706953208,6.701670306598212,0.7227364050176736,27.12673289238116,3.0041,39.25622027469237,47.76851823953643
1981,9,0.45078329548669743,6.439929479966679,0.8118495540662384,27.230588484117668,3.0041,37.937250813637284,39.8093625161906
1981,10,0.21668787633171838,6.299950188380202,0.8147180907833634,27.23907119915337,3.0041,37.57452735464865,37.407747379994525
1981,11,0.15088530725008292,6.231914492516475,0.8112212039665107,27.237831455055883,3.0041,37.435952458788954,36.44913460176924
1981,12,0.14107140077462887,6.219353562393853,0.8103267625878747,27.237335678915212,3.0041,37.41218740467157,36.27379003484044
1982,1,0.11379860875363819,6.179398254097839,0.8071447501042176,27.23529247728536,3.0041,37.33973409024105,35.75755106548861
1982,2,0.0783165534899556,6.110513166987519,0.8006299354282684,27.23038033372244,3.0041,37.223939989628185,34.9277228618774
1982,3,0.047980663238473234,6.021352671666758,0.7907846330158458,27.22205903855726,3.0041,37.08627700647833,33.92667869868382
1982,4,0.036348115384333114,5.971405092812494,0.7847170080074826,27.21668030917028,3.0041,37.01325052537459,33.38422776651462
1982,5,0.03198049498688366,5.948515981134836,0.7818327107862365,27.21407734100657,3.0041,36.98050652791453,33.1338254070137
1982,6,0.01699090550137825,5.836716145680266,0.7674592891601405,27.20032497831978,3.0041,36.825591318661566,31.98000483728558
1982,7,0.013709687648173794,5.799264326624843,0.7624221295234432,27.19541028961613,3.0041,36.77490643341259,31.59248869511444
1982,8,1.2680662998839438,6.635181449756846,0.7573991825481748,27.19042633676592,3.0041,38.855173268954886,43.03677902228698
1982,9,0.9445658162366448,6.57681327426905,0.7803798324190536,27.21850821959985,3.0041,38.5243671425246,41.17262505446351
1982,10,0.37395812874930745,6.396512226656491,0.8112733959582709,27.258725715119986,3.0041,37.84456946648405,37.14953109108099
1982,11,0.19047993243924338,6.268361317280232,0.8108880128923643,27.262993205247984,3.0041,37.53682246785983,35.19648473488135
1982,12,0.1349366741024532,6.203866519095242,0.8069500666408587,27.26099375909532,3.0041,37.41084701893388,34.36169933622413
1983,1,0.07736357537649527,6.101191281608966,0.7978628930677921,27.25416215928945,3.0041,37.2346799093427,33.16958147628446
1983,2,0.06478001440224918,6.068785339527466,0.7943938357306457,27.251324903723543,3.0041,37.18338409338391,32.808870015499146
1983,3,0.03822183280551775,5.973486551475426,0.7833982854807052,27.241590588683234,3.0041,37.04079725844488,31.81276383168474
1983,4,0.02692629603418689,5.9110392551943285,0.7755772671632879,27.23434866045299,3.0041,36.951991478844796,31.180275647085807
1983,5,0.015398758059527127,5.812769689182634,0.7628201702566144,27.221919734343153,3.0041,36.81700835184193,30.21497135423523
1983,6,0.012866948156317113,5.781530373297763,0.758614650756938,27.217758614209483,3.0041,36.774870586420505,29.90431653132375
1983,7,0.009844058363473919,5.735268710628337,0.752349995981115,27.2114324696374,3.0041,36.712995234610325,29.451706306531598
1983,8,1.1526048073680388,6.490467928673501,0.7469135386728246,27.205848200411396,3.0041,38.599934475125764,39.257569653468934
1983,9,0.2723133898517054,6.215522821303102,0.7975892881969747,27.266587124935757,3.0041,37.55611262428754,33.38936175276452
1983,10,0.10474608542762714,6.039899739537505,0.7892801381898567,27.26199854385002,3.0041,37.20002450700501,31.161805387384113
1983,11,0.056461488174616103,5.928955150013337,0.778175234692369,27.252318866594624,3.0041,37.02001073947495,29.977035997842407
1983,12,0.036288201437744146,5.850844539469477,0.7689802158549459,27.24370854714025,3.0041,36.90392150390242,29.192817236499913
1984,1,0.026463065600159597,5.795685358816992,0.7620495304622698,27.23699101051481,3.0041,36.82528896539423,28.65215668176546
1984,2,0.019979229795788016,5.747023298132522,0.7557352096120102,27.230713836009052,3.0041,36.75755157354937,28.18162608656194
1984,3,0.013697568687284965,5.682309699077989,0.7471699916111892,27.22193820858544,3.0041,36.669215467961905,27.567331750604218
1984,4,0.011671938310782974,5.655094738902672,0.7434908947683291,27.21812330593962,3.0041,36.6324808779214,27.30451150486313
1984,5,0.007205654839740394,5.573856700296463,0.732511929019559,27.20633810491285,3.0041,36.52401238906861,26.54591716540211
1984,6,0.0060364167958939195,5.544328727855048,0.728449494702617,27.201926881893947,3.0041,36.48484152124751,26.264071436565395
1984,7,0.004854816264354279,5.508213679270347,0.7234736234789885,27.19644359760161,3.0041,36.4370857166153,25.9220875336299
1984,8,1.1486412963199188,6.264654947554601,0.7181522338928868,27.19048767220217,3.0041,38.326036149969575,35.244419469206754
1984,9,0.28665866514284905,6.00914349462716,0.7696405912763524,27.24935236999675,3.0041,37.31889512104311,29.85047136618291
1984,10,0.09616476352793062,5.815433603631817,0.7613893307640345,27.243043964981254,3.0041,36.920131662905035,27.459310653007662
1984,11,0.04762274794717778,5.694112667604135,0.7489770424688326,27.23071912736446,3.0041,36.72553158538461,26.221507772725694
1984,12,0.03068383553673287,5.619515998684278,0.7400252656345097,27.22142297292459,3.0041,36.615748072780114,25.502788317735224
1985,1,0.028374035346772842,5.606337721203874,0.7383583142851227,27.21968129407216,3.0041,36.59685136490793,25.36931821530075
1985,2,0.025522173406634915,5.588550146551337,0.736087406699671,27.217288061081188,3.0041,36.57154778773883,25.193806689833174
1985,3,0.020265550423539135,5.55001778363101,0.7311113312426373,27.21194862958775,3.0041,36.517443294884934,24.829207789828665
1985,4,0.018545815983164887,5.5352724367739725,0.7291722197259219,27.20985502229283,3.0041,36.49694549477589,24.68400725485065
1985,5,0.01648872789069207,5.515783827392634,0.7265940558799663,27.207047517387053,3.0041,36.470014128550346,24.49620603133651
1985,6,0.007803068049497071,5.393362167787774,0.7104192199628694,27.188474556530878,3.0041,36.30415901233102,23.386590530390492
1985,7,0.002707672700090231,5.224798036963963,0.6879010245746108,27.160816707381255,3.0041,36.08032344161992,21.876432089254827
1985,8,0.0022355683219539503,5.194852979344712,0.6837618856434908,27.155699178529517,3.0041,36.040649611839676,21.59852032965781
1985,9,1.5321146121365872,6.209857081339385,0.6771775638991828,27.147398408777164,3.0041,38.57064766615232,33.450176629361785
1985,10,1.182061532650845,6.161721570661969,0.704273596854051,27.178620387324646,3.0041,38.23077708749151,31.84056489164022
1985,11,0.9816866988166297,6.127482148164581,0.7187586996443948,27.195603398284707,3.0041,38.027630944910314,30.851247161454374
1985,12,0.6987382580140259,6.065300229910472,0.7373751499334704,27.217693887692402,3.0041,37.72320752555037,29.33588330086434
1986,1,0.5856978410871295,6.033274374821772,0.7436994835994923,27.225536934898933,3.0041,37.59230863440733,28.661721209242597
1986,2,0.5691205744752363,6.028079843676152,0.7445447841963844,27.226618723530105,3.0041,37.57246392587788,28.54948647668687
1986,3,0.4391341938749283,5.9813716108837225,0.7504385733894668,27.234252148536132,3.0041,37.40929652668425,27.692916646364864
1986,4,0.3257283893523545,5.928004652293911,0.7537901259600225,27.239118948500458,3.0041,37.25074211610675,26.839700956653225
1986,5,0.16862172886043947,5.812062469865508,0.7527846606223716,27.23972238267427,3.0041,36.97729124202259,25.319005692742813
1986,6,0.14000031380087624,5.779719178888879,0.7509102897988343,27.238172815417922,3.0041,36.912902597906516,24.941119591212146
1986,7,0.11310706329915436,5.742851141776018,0.7482331635813093,27.235735490959375,3.0041,36.84402685961586,24.532524138088483
1986,8,1.8298454484281712,6.829960863614231,0.733687820519733,27.220332956698712,3.0041,39.61792708926085,35.85420679165763
1986,9,0.6376625445102375,6.61734092534954,0.8220175826664394,27.3245821870849,3.0041,38.40570323961112,30.585215659155285
1986,10,0.22870554047909344,6.41688244736174,0.833721601250372,27.345487081321142,3.0041,37.82889667041235,27.791718607031115
1986,11,0.1528617133344645,6.3397881318887634,0.8297694947161011,27.344504014098323,3.0041,37.67102335403765,26.968518680722255
1986,12,0.11470552788183487,6.285405674232794,0.8254665989910422,27.34204026113777,3.0041,37.57171806224344,26.433920285398482
1987,1,0.10189954715686247,6.263123139323909,0.8234121168372622,27.340697326774688,3.0041,37.53323213009272,26.217571333407406
1987,2,0.07502442597408165,6.205858418168622,0.817626529309759,27.33650546112689,3.0041,37.43911483457936,25.69786902853366
1987,3,0.05399078555772727,6.144907817499776,0.8107667826252667,27.33108815001328,3.0041,37.34485353569605,25.169367025275058
1987,4,0.03050039227425845,6.040528609273433,0.7979937396810978,27.320100791895175,3.0041,37.19322353312396,24.311034893561345
1987,5,0.0223511089292049,5.984457059083859,0.7906585755346266,27.313533567265914,3.0041,37.1151003108136,23.857740681445307
1987,6,0.010348432318978109,5.847793385951154,0.7724133332389874,27.29607571164152,3.0041,36.93073086315064,22.790100147533686
1987,7,0.005760724192227248,5.745926883425241,0.7583933520283405,27.28204431669355,3.0041,36.796225276339364,21.999837786918164
1987,8,1.1692360507272437,6.520536845197543,0.7536138098600722,27.27719157828346,3.0041,38.72467828406832,29.79081310290077
1987,9,0.8806103383433713,6.465316660569074,0.7736373274108364,27.301634927701567,3.0041,38.42529925402485,28.517815977119334
1987,10,0.3689103687240313,6.298743355478862,0.8004853988010935,27.336367766592893,3.0041,37.80860688959688,25.75696290439522
1987,11,0.22203946653182108,6.2035343685581275,0.8010809635492518,27.34028959978097,3.0041,37.57104439842017,24.611596729114282
1987,12,0.1436552472837323,6.1230235838271705,0.7970903931376648,27.338446780236744,3.0041,37.40631600448531,23.7820796750019
1988,1,0.09393767025265123,6.045489635251627,0.7907629689696262,27.333672068818334,3.0041,37.26796234329224,23.062176569436545
1988,2,0.0641076700767021,5.976591697444368,0.7837573205634752,27.32768484605935,3.0041,37.156241534143895,22.465039573471124
1988,3,0.037583365811706806,5.881609102687748,0.7728088508920201,27.317523846333007,3.0041,37.013625165724484,21.6898735975124
1988,4,0.029040493909958845,5.8362838702229825,0.767143239747035,27.312097351039572,3.0041,36.94866495491955,21.325992523793413
1988,5,0.025363325011302593,5.8126272420468785,0.7641029594744876,27.309145063109177,3.0041,36.91533858964185,21.1330997665109
1988,6,0.021349165745810417,5.78266075322613,0.7602014397627457,27.30529849154638,3.0041,36.87360985028107,20.893325887968437
1988,7,0.011206290779251286,5.671920617891247,0.7456359182931309,27.290190477193498,3.0041,36.723053304157126,20.048512495744355
1988,8,1.1540020615735012,6.433490349022633,0.741085052252344,27.285405192936267,3.0041,38.61808265578475,27.280713299809413
1988,9,0.33751425904319005,6.200535809946445,0.7902589790709966,27.34392593004659,3.0041,37.67633497810723,23.329201879869643
1988,10,0.12516449703679014,6.018730411482928,0.7855678105362203,27.34301471833282,3.0041,37.27657743738876,21.446242822050763
1988,11,0.08528713842734145,5.94986295431024,0.7795295881804138,27.338011399236915,3.0041,37.15679108015491,20.84288224376074
1988,12,0.04688374941993655,5.844012367491787,0.7682078530532387,27.327458878895403,3.0041,36.99066284886037,19.98738925161159
1989,1,0.0286981076073405,5.758588611921746,0.7578273202136887,27.317205746201914,3.0041,36.86641978594469,19.33022011516772
1989,2,0.017998524104452022,5.678551424635275,0.74752389346914,27.306608693312306,3.0041,36.75478253552117,18.730172839061197
1989,3,0.009044938152624285,5.562533305363005,0.7321582643034112,27.289978445710435,3.0041,36.59781495352948,17.88037476945736
1989,4,0.006561716496082731,5.5092309692473815,0.7248845708481805,27.281942795527772,3.0041,36.526720052119416,17.486550024493397
1989,5,0.005621462450574005,5.483728386401025,0.7213697078884508,27.27802106325039,3.0041,36.49284061999044,17.292773819410634
1989,6,0.004707676272353992,5.454621927125794,0.7173526687554099,27.27348603276042,3.0041,36.45426830491398,17.073198986484293
1989,7,0.0036855915474460223,5.414715867822752,0.7118469101319748,27.267169388040458,3.0041,36.40151775754263,16.776113421418604
1989,8,1.1477479893616418,6.173562673888075,0.7068490824129319,27.261352853577943,3.0041,38.293612599240596,23.72186710417523
1989,9,0.8318088385161865,6.114221546272466,0.7291144231307553,27.287388215429058,3.0041,37.966633023348464,22.44673598911251
1989,10,0.2571728526610012,5.902652535901805,0.7571330882521692,27.320099979584047,3.0041,37.24115845639903,19.41826217367226
1989,11,0.16073801385049782,5.820013917193217,0.7547594708188294,27.318792269662648,3.0041,37.05840367152519,18.579796574382577
1989,12,0.10468022175891409,5.745613447659389,0.7496269279075052,27.314072337209563,3.0041,36.91809293453537,17.91006505100934
1990,1,0.07514237330570447,5.688752147573847,0.7443969450247455,27.308873976251594,3.0041,36.82126544215589,17.432725072322075
1990,2,0.050719719320285996,5.62206380961257,0.7373211189978214,27.301486022228705,3.0041,36.71569067015938,16.902963946073378
1990,3,0.04079373380402313,5.585451292869433,0.7330777595698086,27.29696784724328,3.0041,36.66039063348654,16.616609283802042
1990,4,0.03776466133452074,5.57253792790587,0.731528718418346,27.29530861626467,3.0041,36.64123992392341,16.509992753736658
1990,5,0.032838875556886735,5.549222181374684,0.7286901874376644,27.29223274661699,3.0041,36.607083990986226,16.327430148011857
1990,6,0.02777704275159002,5.5214233234072205,0.7252371079006568,27.288442218267285,3.0041,36.566979692326754,16.11387947870324
1990,7,0.022274855414727398,5.4849782786937045,0.7206194514253892,27.283290348372656,3.0041,36.51526293390648,15.840037115208094
1990,8,0.017285607103915444,5.443409468035691,0.7152479478911486,27.27719133414338,3.0041,36.45723435717414,15.532241836303973
1990,9,1.5437572873358512,6.463421067804015,0.7096218896564496,27.270691475746098,3.0041,38.99159172054242,24.179647686594308
1990,10,0.9073236355990033,6.361183819927528,0.7572954491321141,27.326398195455763,3.0041,38.35630110011441,21.924159477092697
1990,11,0.6480088987874776,6.297272807139857,0.7732821663070086,27.346307143012112,3.0041,38.068971015246454,20.84607679067996
1990,12,0.5250865645914741,6.257660624230801,0.7794408744575502,27.35455024889328,3.0041,37.9208383121731,20.268439003717774
1991,1,0.44222498123695253,6.225502001106422,0.7827856759703716,27.359395423352083,3.0041,37.81400808166583,19.840565454929404
1991,2,0.4000648702080674,6.206817721106504,0.7841363462040434,27.361555642218534,3.0041,37.75667457973715,19.602843433273787
1991,3,0.2657405845836197,6.1311058702837515,0.7863145389731612,27.366256334504115,3.0041,37.55351732834465,18.76712841216421
1991,4,0.178163918489417,6.058005615483562,0.7843257772874219,27.36608665434279,3.0041,37.39068196560319,18.06943824847007
1991,5,0.15886492149867,6.037204947317953,0.7831747991935616,27.365401960915733,3.0041,37.348746628925916,17.877878253055755
1991,6,0.11673504925424018,5.981651640953821,0.779274522100203,27.362472642888388,3.0041,37.244233855196654,17.408795380099207
1991,7,0.09274070639677598,5.940502607944869,0.7756778224618393,27.359448864363383,3.0041,37.172470001166865,17.07730209425162
1991,8,1.9569545511873123,7.207675775612754,0.7716852124669731,27.355890618123137,3.0041,40.29630615739018,26.67658820835772
1991,9,0.43117093260153155,6.887907473333137,0.8806347023255645,27.487224751698953,3.0041,38.69103785995919,21.412689624087157
1991,10,0.17937219982351102,6.7090414382333154,0.8792228406108444,27.495536330474916,3.0041,38.26727280914259,19.807080724392634
1991,11,0.12919140530041515,6.643314746976488,0.8742980769446347,27.493829359093773,3.0041,38.14473358831531,19.308816141802907
1991,12,0.10676241496759012,6.605419009233963,0.8708075619898387,27.492084413285646,3.0041,38.079173399477035,19.03220951224327
1992,1,0.08970325147613455,6.571009057426405,0.867323471548285,27.490102368805342,3.0041,38.02223814925617,18.78778246725843
1992,2,0.06921514840902371,6.520093968593032,0.8617477040381677,27.48658046289676,3.0041,37.94173728393699,18.442271249758278
1992,3,0.04723189029460676,6.4457711169269185,0.8529217434841091,27.48041541050037,3.0041,37.830440161206006,17.960968902715592
1992,4,0.029923707736514822,6.358113588787522,0.8417588499242904,27.471949143990837,3.0041,37.705845290439164,17.414221437466182
1992,5,0.01791254094825577,6.260983166811324,0.8287856396244935,27.46144596944934,3.0041,37.57322731683342,16.82417666962399
1992,6,0.014778980678423969,6.224968450917263,0.8238120987114478,27.45731788747783,3.0041,37.52497741778497,16.600928193950093
1992,7,0.008192900911235505,6.1157672835478705,0.8087102933802591,27.444143209345913,3.0041,37.38091368718528,15.95040108418777
1992,8,1.28198550926827,6.817813698900224,0.7829564039215141,27.419828283265705,3.0041,39.30668389535571,21.421270651883482
1992,9,0.3141720114886004,6.536174841417292,0.8406750353598721,27.492042028478945,3.0041,38.18716391674471,17.70848738341102
1992,10,0.16367369461399278,6.409556833423924,0.83698654912619,27.493452932070806,3.0041,37.907770009234916,16.659810619737534
1992,11,0.11263053769393783,6.338088819319014,0.8314768543660266,27.49038199893446,3.0041,37.77667821031344,16.139889934316145
1992,12,0.09478258952287409,6.305368797403663,0.8283887120570113,27.488324148004065,3.0041,37.72096424698761,15.908504688062042
1993,1,0.05817061858699907,6.213692347600933,0.8186399124294105,27.48088772565349,3.0041,37.57549060427083,15.309739874305617
1993,2,0.04075861314100998,6.147736122642811,0.8107461177086153,27.47437638826641,3.0041,37.477717241758846,14.895347176000717
1993,3,0.02341209403605626,6.0463299628587075,0.797855863623632,27.462993048126656,3.0041,37.334690968645056,14.283786212217375
1993,4,0.014123217173929762,5.955341154798175,0.7857220842661725,27.45173037436223,3.0041,37.21101683060051,13.745642551944215
1993,5,0.007204904707864062,5.8362983315256916,0.7695253933559537,27.43586512169159,3.0041,37.0529937512811,13.052781286478243
1993,6,0.0028351379143131995,5.675261297485187,0.7474874795772469,27.412795288464736,3.0041,36.842479203441485,12.12243205568253
1993,7,0.002319844973708907,5.641211792623341,0.7427009682293185,27.407721496629467,3.0041,36.798054102455836,11.916512574710714
1993,8,1.1467213955446036,6.4044094211539155,0.7382296880623199,27.40292142944897,3.0041,38.69638193420981,17.500226335571245
1993,9,0.3412040672906642,6.175694103329111,0.7868642685136104,27.460291934627023,3.0041,37.76815437376041,14.477303968100985
1993,10,0.1627828350326853,6.040092762595624,0.7850653773171099,27.46159926758929,3.0041,37.45364024253471,13.330827102902232
1993,11,0.11126156155729214,5.971531186706062,0.7802050870705144,27.457859440699014,3.0041,37.32495727603288,12.831791383792979
1993,12,0.07127059535654684,5.892270307366745,0.7727481476579213,27.45118914268444,3.0041,37.19157819306566,12.300119512980157
1994,1,0.045996536489293256,5.815366685336984,0.7642316484732816,27.443002697264497,3.0041,37.072697567564056,11.813437662024029
1994,2,0.034434446950702566,5.765077416608912,0.7581640211236432,27.436973916628517,3.0041,36.998749801311774,11.501893934570129
1994,3,0.017775465122324145,5.651841570818322,0.7438675371901463,27.42193689635048,3.0041,36.83952146948128,10.832817743532841
1994,4,0.011637937898218782,5.5804809677426706,0.7344006124689392,27.411676922566418,3.0041,36.74229644067625,10.414608120203228
1994,5,0.006961935145881376,5.495120868652148,0.7229065315402317,27.398775225388768,3.0041,36.627864560727026,9.920017280153237
1994,6,0.005805282974895426,5.465250240999478,0.7188063243899675,27.394123181448023,3.0041,36.58808502981237,9.74034191799622
1994,7,0.0045117733467558,5.424076030143622,0.7131511628866465,27.387599639587144,3.0041,36.53343860596417,9.496750910425789
1994,8,1.1484299331712502,6.183803023254163,0.708290676365876,27.38191467955643,3.0041,38.42653831234772,14.873796648392057
1994,9,0.3199536801909882,5.951207944419813,0.7592092982987545,27.439046635024862,3.0041,37.47351755793442,11.866736604383199
1994,10,0.13063427978205872,5.793409495442389,0.7556774251942416,27.436950235000428,3.0041,37.120771435419115,10.608735851104889
1994,11,0.054980572927979955,5.64493297868341,0.7422763771543731,27.423019889765932,3.0041,36.8693098185317,9.644988980797686
1994,12,0.03315090306317445,5.559905026120784,0.7323773678434158,27.412280832726005,3.0041,36.74181412975338,9.132955826652411
1995,1,0.026588846233525545,5.523234684019865,0.7277944900956602,27.40723617015529,3.0041,36.68895419050434,8.911619385692848
1995,2,0.01940593944323832,5.471300300187434,0.7211423085628652,27.399744860368614,3.0041,36.61569340856215,8.606496703610134
1995,3,0.014907052762256873,5.428180315687666,0.7154834651303802,27.393261258717832,3.0041,36.555932092298136,8.353855353009587
1995,4,0.013528944553718133,5.412406783231305,0.7133790933601423,27.390837095599426,3.0041,36.534251916744594,8.255179340209251
1995,5,0.011868848263002312,5.39119163466816,0.7105368779557831,27.387534458921532,3.0041,36.50523181980848,8.12635953638674
1995,6,0.010010695934594227,5.3637242211599565,0.7068397830418269,27.383190518898807,3.0041,36.46786521903518,7.963057302783794
1995,7,0.007736257558164924,5.322411389043807,0.7012578254335797,27.37652162158311,3.0041,36.41202709361866,7.723345991156538
1995,8,0.0059808338661678055,5.281476653103368,0.6956931844387909,27.369766460693324,3.0041,36.35701713210165,7.486128059824626
1995,9,1.5320672396914805,6.1389985851581566,0.6685486533264824,27.33387010331755,3.0041,38.67758458149367,13.556945816250332
1995,10,0.41085441867748457,5.9013291368445655,0.7482830735034219,27.42091199110066,3.0041,37.48547862012613,10.051339022632222
1995,11,0.28205149920108574,5.835110045176345,0.7512436514527706,27.425305535305725,3.0041,37.297810731135925,9.433716793139535
1995,12,0.25220121304131204,5.815560975819996,0.7512782287698644,27.425698072376296,3.0041,37.24883849000747,9.26093104598591
1996,1,0.20824317208675752,5.782242768156742,0.7506946498598454,27.42558765943759,3.0041,37.17086824954094,8.988402363927284
1996,2,0.1830583548104194,5.7599257512454525,0.7498839313474672,27.425031893398344,3.0041,37.121999930801685,8.811320605083273
1996,3,0.1484637655514163,5.7238443142543,0.7480082078656162,27.423429310776307,3.0041,37.04784559844764,8.544414552738688
